key_resp_instr_a.keys,key_resp_instr_a.rt,key_resp_instr_b.keys,key_resp_instr_b.rt,dummy.thisRepN,dummy.thisTrialN,dummy.thisN,dummy.thisIndex,dummy.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instr1.keys,key_resp_instr1.rt,key_resp.keys,key_resp.rt,exp_loop.thisRepN,exp_loop.thisTrialN,exp_loop.thisN,exp_loop.thisIndex,exp_loop.ran,Word,English,Flip,Path,Audio,key_resp_instr2.keys,key_resp_instr2.rt,key_resp_fct.keys,key_resp_fct.corr,key_resp_fct.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,fct_loop.thisRepN,fct_loop.thisTrialN,fct_loop.thisN,fct_loop.thisIndex,fct_loop.ran,left_img,word,right_img,correctans,correct_img,audio,incorrect_feedback,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_instr3.keys,key_resp_instr3.rt,textbox.text,key_resp_2.keys,key_resp_2.rt,fb_yn.thisRepN,fb_yn.thisTrialN,fb_yn.thisN,fb_yn.thisIndex,fb_yn.ran,gather_loop.thisRepN,gather_loop.thisTrialN,gather_loop.thisN,gather_loop.thisIndex,gather_loop.ran,Text,Wordbank,key_resp_instr4.keys,key_resp_instr4.rt,master_loop.thisRepN,master_loop.thisTrialN,master_loop.thisN,master_loop.thisIndex,master_loop.ran,exposure_file,instr_1,exp_reps,fct_file,instr_2,gather_file,gather_reps,instr_3,fReps,instr_4,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,NegVSentence,VNegSentence,NegTF
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/chef_shoot_cowboy_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ホレト　ムク,right,17.4572,,,,,,0,7,7,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ホレト　ムク,パツ　ホレト　ムク,0
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/cowboy_point_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ムク　ピポ,right,22.1891,,,,,,0,8,8,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ムク　ピポ,トマ　ピク　ムク　ピポ,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/doctor_shoot_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　パツ　プピ　シド,right,16.2063,,,,,,0,9,9,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　パツ　ピポ　シド,パツ　ピク　ピポ　シド,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/chef_point_burglar_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ホレト　ルピン,right,10.9768,,,,,,0,10,10,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ホレト　ルピン,トマ　ホレト　ルピン,0
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/burglar_shoot_chef_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ルピン　ホレト,right,7.6127,,,,,,0,11,11,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ルピン　ホレト,パツ　ルピン　ホレト,0
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/artist_point_boxer_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　シド　ドキ,right,13.7687,,,,,,0,12,12,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　シド　ドキ,トマ　シド　ドキ,0
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/burglar_point_chef_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　ルピン　ホレト,right,9.5371,,,,,,0,13,13,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ルピン　ホレト,トマ　ピク　ルピン　ホレト,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/chef_point_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　ホレト　ムク,right,13.3852,,,,,,0,14,14,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ホレト　ムク,トマ　ピク　ホレト　ムク,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/doctor_point_boxer_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ピポ　ドキ,right,12.4346,,,,,,0,15,15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ピポ　ドキ,トマ　ピク　ピポ　ドキ,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/cowboy_kick_chef_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　ムク　ホレト,right,11.8423,,,,,,0,16,16,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　ムク　ホレト,セル　ピク　ムク　ホレト,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/doctor_kick_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ピク　ピポ　ムク,right,27.0438,,,,,,0,17,17,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　ピポ　ムク,セル　ピク　ピポ　ムク,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/artist_point_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,トマ　ピク　シド　ルピン,right,12.567,,,,,,0,18,18,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　シド　ルピン,トマ　ピク　シド　ルピン,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/boxer_punch_artist_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ドキ　シド,right,14.1975,,,,,,0,19,19,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ドキ　シド,プミ　ドキ　シド,0
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/cowboy_shoot_boxer_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　ムク　ドキ,right,21.0048,,,,,,0,20,20,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　パツ　ムク　ドキ,パツ　ピク　ムク　ドキ,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/chef_kick_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　ホレト　ルピン,right,15.2115,,,,,,0,21,21,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　ホレト　ルピン,セル　ピク　ホレト　ルピン,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/boxer_kick_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,セル　ピク　ドキ　ピポ,right,23.1299,,,,,,0,22,22,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　ドキ　ピポ,セル　ピク　ドキ　ピポ,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/doctor_punch_boxer_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,right,16.3621,,,,,,0,23,23,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピポ　ドキ,プミ　ピポ　ドキ,0
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/boxer_point_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ドキ　シド,right,14.7433,,,,,,0,24,24,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　トマ　ドキ　シド,トマ　ピク　ドキ　シド,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/chef_punch_boxer_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　ピク　ホレト　ドキ,right,18.6313,,,,,,0,25,25,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　プミ　ホレト　ドキ,プミ　ピク　ホレト　ドキ,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/burglar_kick_artist_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　ルピン　シド,right,19.7425,,,,,,0,26,26,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　ルピン　シド,セル　ピク　ルピン　シド,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/cowboy_shoot_doctor_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　ムク　ピポ,right,16.3844,,,,,,0,27,27,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ムク　ピポ,パツ　ムク　ピポ,0
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/boxer_shoot_burglar_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　ドキ　ルピン,right,20.173,,,,,,0,28,28,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　パツ　ドキ　ルピン,パツ　ピク　ドキ　ルピン,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/artist_punch_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　プミ　シド　ムク,right,18.699,,,,,,0,29,29,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　プミ　シド　ムク,プミ　ピク　シド　ムク,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/artist_kick_boxer_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　シド　ムク,right,25.146,,,,,,0,30,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　セル　シド　ドキ,セル　ピク　シド　ドキ,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/burglar_punch_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　プミ　ルピン　ピポ,right,26.8945,,,,,,0,31,31,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　プミ　ルピン　ピポ,プミ　ピク　ルピン　ピポ,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/burglar_shoot_cowboy_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,パツ　ピク　ルピン　シド,right,12.2564,,,,,,0,32,32,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　パツ　ルピン　ムク,パツ　ピク　ルピン　ムク,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/artist_shoot_chef_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　パツ　シド　ホレト,right,27.221,,,,,,0,33,33,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　パツ　シド　ホレト,パツ　ピク　シド　ホレト,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/chef_shoot_doctor_r_no.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　パツ　ホレト　ピポ,right,23.7042,,,,,,0,34,34,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ピク　パツ　ホレト　ピポ,パツ　ピク　ホレト　ピポ,1
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,CartoonStims/artist_punch_burglar_r.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　シド　ルピン,right,14.6652,,,,,,0,35,35,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,プミ　シド　ルピン,プミ　シド　ルピン,0
,,,,,,,,,R_29pVfRS7pL1qY1P,2022-09-03_09h10.24.631,jpn_C03,2022.1.2,Win32,60.26637739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.5434,0,2,2,2,1,VNegCondition.xlsx,"ここではこの言語における否定の文を学習していただきます。引き続き注意して、 聞こえた音を復唱してください。

スペースキーを押してください。",1,VNegFCT.xlsx,ここからクイズが始まります。 スクリーンに表示されるテキストに合うイメージを選んでください。,NegTest.xlsx,1,最後にここまで学んだことをアウトプットしていただきます。 テキストボックスにあるイメージを描写するテキストを入力してください。 このタスクでは、 答え合わせは行いません。,0,これですべての実験が終わりました。 お疲れさまです。 この後はアンケートに答えていただきます。,,,,,,,,,,,,,
